time,Det_Voltage,TOFHGMAX,TOFHGMIN,TOFLGMAX,TOFLGMIN,TOFMGMAX,TOFMGMIN,Target_High_Gain_Max,Target_High_Gain_Min,Target_Low_Gain_Max,Target_Low_Gain_Min
2025-342T22:40:58.995,,550.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:41:01.995,2001.4632,,,,,,,,,,
2025-342T22:41:07.995,,533.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:41:08.995,2001.4632,,,,,,,,,,
2025-342T22:41:13.995,2001.4632,,,,,,,,,,
2025-342T22:41:16.995,,532.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:41:19.995,2001.4632,,,,,,,,,,
2025-342T22:41:25.995,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:41:26.995,2001.4632,,,,,,,,,,
2025-342T22:41:31.995,2001.4632,,,,,,,,,,
2025-342T22:41:34.995,,531.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:41:37.995,2001.4632,,,,,,,,,,
2025-342T22:41:43.995,,525.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:41:44.995,2001.4632,,,,,,,,,,
2025-342T22:41:49.995,2001.4632,,,,,,,,,,
2025-342T22:41:52.995,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:41:55.995,2001.4632,,,,,,,,,,
2025-342T22:42:01.995,,530.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:42:02.994,2001.4632,,,,,,,,,,
2025-342T22:42:07.994,2001.4632,,,,,,,,,,
2025-342T22:42:10.995,,550.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:42:13.994,2001.4632,,,,,,,,,,
2025-342T22:42:19.995,,537.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:42:20.994,2001.4632,,,,,,,,,,
2025-342T22:42:25.994,2001.4632,,,,,,,,,,
2025-342T22:42:28.995,,549.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:42:31.994,2001.4632,,,,,,,,,,
2025-342T22:42:37.995,,547.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:42:38.994,2001.4632,,,,,,,,,,
2025-342T22:42:43.994,2001.4632,,,,,,,,,,
2025-342T22:42:46.995,,528.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:42:49.994,2001.4632,,,,,,,,,,
2025-342T22:42:55.995,,524.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:42:56.994,2001.4632,,,,,,,,,,
2025-342T22:43:01.994,2001.4632,,,,,,,,,,
2025-342T22:43:04.994,,528.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:43:07.994,2001.4632,,,,,,,,,,
2025-342T22:43:13.994,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:43:14.994,2001.4632,,,,,,,,,,
2025-342T22:43:19.994,2001.4632,,,,,,,,,,
2025-342T22:43:22.994,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:43:25.994,2001.4632,,,,,,,,,,
2025-342T22:43:31.994,,530.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:43:32.994,2001.4632,,,,,,,,,,
2025-342T22:43:37.994,2001.4632,,,,,,,,,,
2025-342T22:43:40.994,,529.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-342T22:43:43.994,2001.4632,,,,,,,,,,
2025-342T22:43:49.994,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:43:50.994,2001.4632,,,,,,,,,,
2025-342T22:43:55.994,2001.4632,,,,,,,,,,
2025-342T22:43:58.994,,534.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:44:01.994,2001.4632,,,,,,,,,,
2025-342T22:44:07.994,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:44:08.994,2001.4632,,,,,,,,,,
2025-342T22:44:13.994,2001.4632,,,,,,,,,,
2025-342T22:44:16.994,,532.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:44:19.994,2001.4632,,,,,,,,,,
2025-342T22:44:25.994,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:44:26.994,2001.4632,,,,,,,,,,
2025-342T22:44:31.993,2001.4632,,,,,,,,,,
2025-342T22:44:34.994,,542.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:44:37.993,2001.4632,,,,,,,,,,
2025-342T22:44:43.994,,526.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:44:44.993,2001.4632,,,,,,,,,,
2025-342T22:44:49.993,2001.4632,,,,,,,,,,
2025-342T22:44:52.994,,540.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:44:55.993,2001.4632,,,,,,,,,,
2025-342T22:45:01.994,,540.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:45:02.993,2001.4632,,,,,,,,,,
2025-342T22:45:07.993,2001.4632,,,,,,,,,,
2025-342T22:45:10.994,,534.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:45:13.993,2001.4632,,,,,,,,,,
2025-342T22:45:19.994,,541.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:45:20.993,2001.4632,,,,,,,,,,
2025-342T22:45:25.993,2001.4632,,,,,,,,,,
2025-342T22:45:28.994,,532.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:45:31.993,2001.4632,,,,,,,,,,
2025-342T22:45:37.993,,535.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:45:38.993,2001.4632,,,,,,,,,,
2025-342T22:45:43.993,2001.4632,,,,,,,,,,
2025-342T22:45:46.993,,531.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:45:49.993,2001.4632,,,,,,,,,,
2025-342T22:45:55.993,,548.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:45:56.993,2001.4632,,,,,,,,,,
2025-342T22:46:01.993,2001.4632,,,,,,,,,,
2025-342T22:46:04.993,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:46:07.993,2001.4632,,,,,,,,,,
2025-342T22:46:13.993,,527.0,498.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:46:14.993,2001.4632,,,,,,,,,,
2025-342T22:46:19.993,2001.4632,,,,,,,,,,
2025-342T22:46:22.993,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:46:25.993,2001.4632,,,,,,,,,,
2025-342T22:46:31.993,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:46:32.993,2001.4632,,,,,,,,,,
2025-342T22:46:37.993,2001.4632,,,,,,,,,,
2025-342T22:46:40.993,,529.0,499.0,518.0,508.0,516.0,510.0,2049.0,2040.0,2066.0,2061.0
2025-342T22:46:43.993,2001.4632,,,,,,,,,,
2025-342T22:46:49.993,,532.0,499.0,518.0,509.0,516.0,510.0,2049.0,2039.0,2066.0,2061.0
2025-342T22:46:50.993,2001.4632,,,,,,,,,,
2025-342T22:46:55.993,2001.4632,,,,,,,,,,
2025-342T22:46:58.993,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:47:01.993,2001.4632,,,,,,,,,,
2025-342T22:47:07.993,,529.0,499.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2067.0,2061.0
2025-342T22:47:08.992,2001.4632,,,,,,,,,,
2025-342T22:47:13.992,2001.4632,,,,,,,,,,
2025-342T22:47:16.993,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:47:19.992,2001.4632,,,,,,,,,,
2025-342T22:47:25.993,,528.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:47:26.992,2001.4632,,,,,,,,,,
2025-342T22:47:31.992,2001.4632,,,,,,,,,,
2025-342T22:47:34.993,,527.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:47:37.992,2001.4632,,,,,,,,,,
2025-342T22:47:43.993,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:47:44.992,2001.4632,,,,,,,,,,
2025-342T22:47:49.992,2001.4632,,,,,,,,,,
2025-342T22:47:52.993,,534.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:47:55.992,2001.4632,,,,,,,,,,
2025-342T22:48:01.993,,528.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:48:02.992,2001.4632,,,,,,,,,,
2025-342T22:48:07.992,2001.4632,,,,,,,,,,
2025-342T22:48:10.992,,537.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:48:13.992,2001.4632,,,,,,,,,,
2025-342T22:48:19.992,,529.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:48:20.992,2001.4632,,,,,,,,,,
2025-342T22:48:25.992,2001.4632,,,,,,,,,,
2025-342T22:48:28.992,,531.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:48:31.992,2001.4632,,,,,,,,,,
2025-342T22:48:37.992,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:48:38.992,2001.4632,,,,,,,,,,
2025-342T22:48:43.992,2001.4632,,,,,,,,,,
2025-342T22:48:46.992,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:48:49.992,2001.4632,,,,,,,,,,
2025-342T22:48:55.992,,547.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:48:56.992,2001.4632,,,,,,,,,,
2025-342T22:49:01.992,2001.4632,,,,,,,,,,
2025-342T22:49:04.992,,544.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:49:07.992,2001.4632,,,,,,,,,,
2025-342T22:49:13.992,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:49:14.992,2001.4632,,,,,,,,,,
2025-342T22:49:19.992,2001.4632,,,,,,,,,,
2025-342T22:49:22.992,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2060.0
2025-342T22:49:25.992,2001.4632,,,,,,,,,,
2025-342T22:49:31.992,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:49:32.992,2001.4632,,,,,,,,,,
2025-342T22:49:37.992,2001.4632,,,,,,,,,,
2025-342T22:49:40.992,,540.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:49:43.991,2001.4632,,,,,,,,,,
2025-342T22:49:49.992,,528.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:49:50.991,2001.4632,,,,,,,,,,
2025-342T22:49:55.991,2001.4632,,,,,,,,,,
2025-342T22:49:58.992,,527.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:50:01.991,2001.4632,,,,,,,,,,
2025-342T22:50:07.992,,529.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:50:08.991,2001.4632,,,,,,,,,,
2025-342T22:50:13.991,2001.4632,,,,,,,,,,
2025-342T22:50:16.992,,530.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:50:19.991,2001.4632,,,,,,,,,,
2025-342T22:50:25.992,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:50:26.991,2001.4632,,,,,,,,,,
2025-342T22:50:31.991,2001.4632,,,,,,,,,,
2025-342T22:50:34.992,,536.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:50:37.991,2001.4632,,,,,,,,,,
2025-342T22:50:43.991,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:50:44.991,2001.4632,,,,,,,,,,
2025-342T22:50:49.991,2001.4632,,,,,,,,,,
2025-342T22:50:52.991,,532.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:50:55.991,2001.4632,,,,,,,,,,
2025-342T22:51:01.991,,531.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:51:02.991,2001.4632,,,,,,,,,,
2025-342T22:51:07.991,2001.4632,,,,,,,,,,
2025-342T22:51:10.991,,528.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:51:13.991,2001.4632,,,,,,,,,,
2025-342T22:51:19.991,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:51:20.991,2001.4632,,,,,,,,,,
2025-342T22:51:25.991,2001.4632,,,,,,,,,,
2025-342T22:51:28.991,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:51:31.991,2001.4632,,,,,,,,,,
2025-342T22:51:37.991,,542.0,500.0,518.0,509.0,516.0,510.0,2049.0,2040.0,2067.0,2061.0
2025-342T22:51:38.991,2001.4632,,,,,,,,,,
2025-342T22:51:43.991,2001.4632,,,,,,,,,,
2025-342T22:51:46.991,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:51:49.991,2001.4632,,,,,,,,,,
2025-342T22:51:55.991,,527.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:51:56.991,2001.4632,,,,,,,,,,
2025-342T22:52:01.991,2001.4632,,,,,,,,,,
2025-342T22:52:04.991,,543.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:52:07.991,2001.4632,,,,,,,,,,
2025-342T22:52:13.991,,547.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:52:14.991,2001.4632,,,,,,,,,,
2025-342T22:52:19.990,2001.4632,,,,,,,,,,
2025-342T22:52:22.991,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:52:25.990,2001.4632,,,,,,,,,,
2025-342T22:52:31.991,,540.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:52:32.990,2001.4632,,,,,,,,,,
2025-342T22:52:37.990,2001.4632,,,,,,,,,,
2025-342T22:52:40.991,,529.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:52:43.990,2001.4632,,,,,,,,,,
2025-342T22:52:49.991,,541.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:52:50.990,2001.4632,,,,,,,,,,
2025-342T22:52:55.990,2001.4632,,,,,,,,,,
2025-342T22:52:58.991,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:53:01.990,2001.4632,,,,,,,,,,
2025-342T22:53:07.991,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:53:08.990,2001.4632,,,,,,,,,,
2025-342T22:53:13.990,2001.4632,,,,,,,,,,
2025-342T22:53:16.990,,542.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:53:19.990,2001.4632,,,,,,,,,,
2025-342T22:53:25.990,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:53:26.990,2001.4632,,,,,,,,,,
2025-342T22:53:31.990,2001.4632,,,,,,,,,,
2025-342T22:53:34.990,,531.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:53:37.990,2001.4632,,,,,,,,,,
2025-342T22:53:43.990,,545.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:53:44.990,2001.4632,,,,,,,,,,
2025-342T22:53:49.990,2001.4632,,,,,,,,,,
2025-342T22:53:52.990,,534.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:53:55.990,2001.4632,,,,,,,,,,
2025-342T22:54:01.990,,533.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:54:02.990,2001.4632,,,,,,,,,,
2025-342T22:54:07.990,2001.4632,,,,,,,,,,
2025-342T22:54:10.990,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:54:13.990,2001.4632,,,,,,,,,,
2025-342T22:54:19.990,,537.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:54:20.990,2001.4632,,,,,,,,,,
2025-342T22:54:25.990,2001.4632,,,,,,,,,,
2025-342T22:54:28.990,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:54:31.990,2001.4632,,,,,,,,,,
2025-342T22:54:37.990,,543.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:54:38.990,2001.4632,,,,,,,,,,
2025-342T22:54:43.990,2001.4632,,,,,,,,,,
2025-342T22:54:46.990,,572.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:54:49.990,2001.4632,,,,,,,,,,
2025-342T22:54:55.990,,554.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:54:56.989,2001.4632,,,,,,,,,,
2025-342T22:55:01.989,2001.4632,,,,,,,,,,
2025-342T22:55:04.990,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:55:07.989,2001.4632,,,,,,,,,,
2025-342T22:55:13.990,,549.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:55:14.989,2001.4632,,,,,,,,,,
2025-342T22:55:19.989,2001.4632,,,,,,,,,,
2025-342T22:55:22.990,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:55:25.989,2001.4632,,,,,,,,,,
2025-342T22:55:31.990,,536.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:55:32.989,2001.4632,,,,,,,,,,
2025-342T22:55:37.989,2001.4632,,,,,,,,,,
2025-342T22:55:40.990,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:55:43.989,2001.4632,,,,,,,,,,
2025-342T22:55:49.989,,526.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:55:50.989,2001.4632,,,,,,,,,,
2025-342T22:55:55.989,2001.4632,,,,,,,,,,
2025-342T22:55:58.989,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:56:01.989,2001.4632,,,,,,,,,,
2025-342T22:56:07.989,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:56:08.989,2001.4632,,,,,,,,,,
2025-342T22:56:13.989,2001.4632,,,,,,,,,,
2025-342T22:56:16.989,,1023.0,167.0,518.0,509.0,602.0,495.0,2965.0,1992.0,2074.0,2061.0
2025-342T22:56:19.989,2001.4632,,,,,,,,,,
2025-342T22:56:25.989,,541.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:56:26.989,2001.4632,,,,,,,,,,
2025-342T22:56:31.989,2001.4632,,,,,,,,,,
2025-342T22:56:34.989,,534.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:56:37.989,2001.4632,,,,,,,,,,
2025-342T22:56:43.989,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:56:44.989,2001.4632,,,,,,,,,,
2025-342T22:56:49.989,2001.4632,,,,,,,,,,
2025-342T22:56:52.989,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:56:55.989,2001.4632,,,,,,,,,,
2025-342T22:57:01.989,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:57:02.989,2001.4632,,,,,,,,,,
2025-342T22:57:07.989,2001.4632,,,,,,,,,,
2025-342T22:57:10.989,,535.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:57:13.989,2001.4632,,,,,,,,,,
2025-342T22:57:19.989,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:57:20.989,2001.4632,,,,,,,,,,
2025-342T22:57:25.988,2001.4632,,,,,,,,,,
2025-342T22:57:28.989,,531.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:57:31.988,2001.4632,,,,,,,,,,
2025-342T22:57:37.989,,532.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:57:38.988,2001.4632,,,,,,,,,,
2025-342T22:57:43.988,2001.4632,,,,,,,,,,
2025-342T22:57:46.989,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:57:49.988,2001.4632,,,,,,,,,,
2025-342T22:57:55.989,,526.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:57:56.988,2001.4632,,,,,,,,,,
2025-342T22:58:01.988,2001.4632,,,,,,,,,,
2025-342T22:58:04.989,,569.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:58:07.988,2001.4632,,,,,,,,,,
2025-342T22:58:13.989,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:58:14.988,2001.4632,,,,,,,,,,
2025-342T22:58:19.988,2001.4632,,,,,,,,,,
2025-342T22:58:22.988,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:58:25.988,2001.4632,,,,,,,,,,
2025-342T22:58:31.988,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:58:32.988,2001.4632,,,,,,,,,,
2025-342T22:58:37.988,2001.4632,,,,,,,,,,
2025-342T22:58:40.988,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T22:58:43.988,2001.4632,,,,,,,,,,
2025-342T22:58:49.988,,534.0,498.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:58:50.988,2001.4632,,,,,,,,,,
2025-342T22:58:55.988,2001.4632,,,,,,,,,,
2025-342T22:58:58.988,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:59:01.988,2001.4632,,,,,,,,,,
2025-342T22:59:07.988,,547.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:59:08.988,2001.4632,,,,,,,,,,
2025-342T22:59:13.988,2001.4632,,,,,,,,,,
2025-342T22:59:16.988,,538.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:59:19.988,2001.4632,,,,,,,,,,
2025-342T22:59:25.988,,530.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2060.0
2025-342T22:59:26.988,2001.4632,,,,,,,,,,
2025-342T22:59:31.988,2001.4632,,,,,,,,,,
2025-342T22:59:34.988,,530.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:59:37.988,2001.4632,,,,,,,,,,
2025-342T22:59:43.988,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T22:59:44.988,2001.4632,,,,,,,,,,
2025-342T22:59:49.988,2001.4632,,,,,,,,,,
2025-342T22:59:52.988,,529.0,499.0,518.0,509.0,516.0,509.0,2051.0,2037.0,2066.0,2061.0
2025-342T22:59:55.988,2001.4632,,,,,,,,,,
2025-342T23:00:01.988,,551.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T23:00:02.987,2001.4632,,,,,,,,,,
2025-342T23:00:07.987,2001.4632,,,,,,,,,,
2025-342T23:00:10.988,,541.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T23:00:13.987,2001.4632,,,,,,,,,,
2025-342T23:00:19.988,,532.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-342T23:00:20.987,2001.4632,,,,,,,,,,
2025-342T23:00:25.987,2001.4632,,,,,,,,,,
2025-342T23:00:28.988,,530.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-342T23:00:31.987,2001.4632,,,,,,,,,,
2025-342T23:00:37.988,,526.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-342T23:00:38.987,2001.4632,,,,,,,,,,
2025-342T23:00:43.987,2001.4632,,,,,,,,,,
2025-342T23:00:46.988,,532.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-342T23:00:49.987,2001.4632,,,,,,,,,,
2025-342T23:00:55.988,,546.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T23:00:56.987,2001.4632,,,,,,,,,,
2025-342T23:01:01.987,2001.4632,,,,,,,,,,
2025-342T23:01:04.987,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T23:01:07.987,2001.4632,,,,,,,,,,
2025-342T23:01:13.987,,552.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-342T23:01:14.987,2001.4632,,,,,,,,,,
2025-342T23:01:19.987,2001.4632,,,,,,,,,,
2025-342T23:01:22.987,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
