,Time [us],Combined TOF [pC/dt]
7432,12.980769230769232,0.00011126465349182264
7433,12.984615384615386,0.00014445664570317756
7434,12.988461538461541,7.832157306669589e-05
7435,12.992307692307692,0.00014462243568000868
7436,12.996153846153847,0.0002109232336405543
7437,13.000000000000002,0.00024411496704558117
7438,13.003846153846156,0.00011176163599208201
7439,13.007692307692308,7.873524057686683e-05
7440,13.011538461538462,7.88177808965478e-05
7441,13.015384615384617,4.579125704746897e-05
7442,13.019230769230772,1.2764669125870775e-05
7443,13.023076923076923,-2.026198277231626e-05
7444,13.026923076923078,4.6038301448663e-05
7445,13.030769230769232,4.612052188436496e-05
7446,13.034615384615387,1.3093678630176947e-05
7447,13.038461538461538,4.628477178115798e-05
7448,13.042307692307693,4.636680143232496e-05
7449,13.046153846153848,-8.598723232163593e-05
7450,13.050000000000002,-0.00011901432938619537
7451,13.053846153846154,-8.582348966703994e-05
7452,13.057692307692308,-1.9523713070001886e-05
7453,13.061538461538463,-8.565999950123934e-05
7454,13.065384615384618,-0.00015179634886699274
7455,13.069230769230769,-1.927876107377525e-05
7456,13.073076923076924,8.012976397171723e-05
7457,13.076923076923078,4.710222636261505e-05
7458,13.080769230769233,4.7183626191801115e-05
7459,13.084615384615384,4.726496355198146e-05
7460,13.088461538461539,4.7346238535683695e-05
7461,13.092307692307694,1.4318451235212208e-05
7462,13.096153846153848,8.061760174263793e-05
7463,13.1,8.069869014990855e-05
7464,13.103846153846154,1.4561716548715069e-05
7465,13.107692307692309,1.4642681030598167e-05
7466,13.111538461538464,4.783258368685415e-05
7467,13.115384615384615,4.791342460860366e-05
7468,13.11923076923077,1.4885203886794455e-05
7469,13.123076923076924,8.118392161214188e-05
7470,13.12692307692308,0.0002137005778752002
7471,13.13076923076923,0.00021378117276629223
7472,13.134615384615385,0.00018075270637557019
7473,13.13846153846154,0.00018083317879298647
7474,13.142307692307694,0.00021402259010832605
7475,13.146153846153846,0.00011477594041114057
7476,13.15,4.863822979083517e-05
7477,13.153846153846155,8.18274583365712e-05
7478,13.15769230769231,8.190762613737002e-05
7479,13.161538461538461,1.5769733281994754e-05
7480,13.165384615384616,1.5849779859130415e-05
7481,13.16923076923077,0.00011525676595713945
7482,13.173076923076925,0.00011533669166432543
7483,13.176923076923076,4.919855706867827e-05
7484,13.180769230769231,0.0001154963622580766
7485,13.184615384615386,8.246710732024592e-05
7486,13.18846153846154,1.6328792342604746e-05
7487,13.192307692307692,-1.6700582587495525e-05
7488,13.196153846153846,4.959698261703527e-05
7489,13.200000000000001,4.96764880431517e-05
7490,13.203846153846156,1.6646933777554618e-05
7491,13.20769230769231,4.9835319906874564e-05
7492,13.211538461538462,8.302364651744027e-05
7493,13.215384615384616,4.99939136954269e-05
7494,13.219230769230771,5.0073121526907224e-05
7495,13.223076923076926,8.326127009766624e-05
7496,13.226923076923077,0.0001495583594933492
7497,13.230769230769232,0.0001496373897994412
7498,13.234615384615386,0.00014971636110120166
7499,13.238461538461541,0.00018290427348373447
7500,13.242307692307692,0.0002823101270319762
7501,13.246153846153847,0.00014995292183064775
7502,13.250000000000002,0.0001500316579643331
7503,13.253846153846156,0.00015011033551737052
7504,13.257692307692308,0.00018329795457400683
7505,13.261538461538462,0.00011715851521828044
7506,13.265384615384617,8.412801753396537e-05
7507,13.269230769230772,0.00011731546160480527
7508,13.273076923076923,8.428484751425849e-05
7509,13.276923076923078,1.8145175345634127e-05
7510,13.280769230769232,0.00011755044518209807
7511,13.284615384615387,0.00021695565710657343
7512,13.288461538461538,0.00011770681120190776
7513,13.292307692307693,5.156690755067964e-05
7514,13.296153846153848,5.1644946235324736e-05
7515,13.300000000000002,8.483192733811147e-05
7516,13.303846153846154,5.180085094117469e-05
7517,13.307692307692308,8.498771712637165e-05
7518,13.311538461538463,5.195652597549241e-05
7519,13.315384615384618,5.203427757009122e-05
7520,13.319230769230769,5.2111971991592604e-05
7521,13.323076923076924,5.218960932120868e-05
7522,13.326923076923078,5.2267189640001395e-05
7523,13.330769230769233,1.9235713028860444e-05
7524,13.334615384615384,1.931317956853102e-05
7525,13.338461538461539,5.249958933956517e-05
7526,13.342307692307694,-1.3641057577678411e-05
7527,13.346153846153848,-7.978176110298566e-05
7528,13.35,-1.3486521156285335e-05
7529,13.353846153846154,8.591766234227502e-05
7530,13.357692307692309,5.288578947240766e-05
7531,13.361538461538464,-1.3255139686302667e-05
7532,13.365384615384615,1.993087494543672e-05
7533,13.36923076923077,2.0007833446942266e-05
7534,13.373076923076924,-4.6133264102843395e-05
7535,13.37692307692308,-7.916541762496414e-05
7536,13.38076923076923,-1.2870627040739214e-05
7537,13.384615384615385,2.0315107728394427e-05
7538,13.38846153846154,-4.582621323923129e-05
7539,13.392307692307694,2.0468410134700447e-05
7540,13.396153846153846,5.3653977928174064e-05
7541,13.4,5.373049021912082e-05
7542,13.403846153846155,2.0697947085274865e-05
7543,13.40769230769231,2.0774348604168903e-05
7544,13.411538461538461,5.395969485325378e-05
7545,13.415384615384616,-1.2182014090204385e-05
7546,13.41923076923077,-1.21057781491998e-05
7547,13.423076923076925,2.1079402753254703e-05
7548,13.426923076923076,8.73735286939311e-05
7549,13.430769230769231,2.1231599749429726e-05
7550,13.434615384615386,-4.4910384003835676e-05
7551,13.43846153846154,2.138357751045681e-05
7552,13.442307692307695,2.1459484368422798e-05
7553,13.446153846153846,-4.468266335394441e-05
7554,13.450000000000001,2.161113441914264e-05
7555,13.453846153846156,2.1686877763367615e-05
7556,13.45769230769231,-7.756443324579137e-05
7557,13.461538461538462,-0.00017681579853297085
7558,13.465384615384616,-0.00017674021802300383
7559,13.469230769230771,-0.00014355569164087865
7560,13.473076923076926,-0.00014348021931165865
7561,13.476923076923077,-0.00017651380096066237
7562,13.480769230769232,-1.0893436513302601e-05
7563,13.484615384615386,2.2290874104808885e-05
7564,13.488461538461541,-4.385186903206281e-05
7565,13.492307692307692,-1.0667665849798107e-05
7566,13.496153846153847,2.2516483725534386e-05
7567,13.500000000000002,8.880957976776003e-05
7568,13.503846153846156,0.00012199362235049838
7569,13.507692307692308,0.0001882866115472523
7570,13.511538461538462,0.00025457954743137514
7571,13.515384615384617,0.0001884364300760679
7572,13.519230769230772,0.00012229325955432252
7573,13.523076923076923,5.6150035939080416e-05
7574,13.526923076923078,8.933375930307493e-05
7575,13.530769230769232,2.3190429718877208e-05
7576,13.534615384615387,2.326504725893143e-05
7577,13.538461538461538,0.00012266661199554924
7578,13.542307692307693,8.963212400085578e-05
7579,13.546153846153848,5.6597583346863734e-05
7580,13.550000000000002,5.6671990105402125e-05
7581,13.553846153846154,8.985534434819136e-05
7582,13.557692307692308,5.682064614676415e-05
7583,13.561538461538463,-9.323104427472683e-06
7584,13.565384615384618,5.69690926967398e-05
7585,13.569230769230769,5.704323759053606e-05
7586,13.573076923076924,5.711733032490385e-05
7587,13.576923076923078,5.719137097060596e-05
7588,13.580769230769233,0.00012348335959833806
7589,13.584615384615384,0.00012355729627865682
7590,13.588461538461539,-4.191381891806821e-05
7591,13.592307692307694,-0.00010805798592159702
7592,13.596153846153848,-0.00014109320466178775
7593,13.6,-0.00020723747506873693
7594,13.603846153846154,-0.00024027279707257703
7595,13.607692307692309,-7.465417060369025e-05
7596,13.611538461538464,2.4746404407512655e-05
7597,13.615384615384615,-4.139807196965712e-05
7598,13.61923076923077,-4.132459966585731e-05
7599,13.623076923076924,-4.125117861207897e-05
7600,13.62692307692308,2.5040191260720522e-05
7601,13.63076923076923,-4.11044899786478e-05
7602,13.634615384615385,-7.414022226154662e-05
7603,13.63846153846154,-4.095800551940352e-05
7604,13.642307692307694,-0.00010710283968377854
7605,13.646153846153846,-0.0001732477246864445
7606,13.65,-0.00010695666045926883
7607,13.653846153846155,-4.0665646934247225e-05
7608,13.65769230769231,-0.00010681068404354494
7609,13.661538461538461,-0.00013984677171945126
7610,13.665384615384616,-4.044690989434479e-05
7611,13.66923076923077,-4.037409850083008e-05
7612,13.673076923076925,-4.030133747162228e-05
7613,13.676923076923076,-7.333762673951768e-05
7614,13.680769230769231,5.917103376253894e-05
7615,13.684615384615386,5.9243644101378734e-05
7616,13.68846153846154,-6.901795656197795e-06
7617,13.692307692307695,-6.829285443605464e-06
7618,13.696153846153846,-6.7568251942764774e-06
7619,13.700000000000001,-6.684414841953018e-06
7620,13.703846153846156,-7.283005432033639e-05
7621,13.70769230769231,2.6569256436604044e-05
7622,13.711538461538462,5.975051749488339e-05
7623,13.715384615384616,-3.9504271079720404e-05
7624,13.719230769230771,-7.254110922151868e-05
7625,13.723076923076926,-0.00013868699686493192
7626,13.726923076923077,-0.00010550593394457531
7627,13.730769230769232,-0.000171651920395103
7628,13.734615384615386,-0.0001384709561513879
7629,13.738461538461541,-5.963041148399572e-06
7630,13.742307692307692,-3.9000175321203545e-05
7631,13.746153846153847,-7.203735860508926e-05
7632,13.750000000000002,-3.8856590935374075e-05
7633,13.753846153846156,-5.675872247574477e-06
7634,13.757692307692308,-0.00013804020247729022
7635,13.761538461538462,-0.00020418658156028688
7636,13.765384615384617,-0.00013789700943243053
7637,13.769230769230772,-0.00013782548602976142
7638,13.773076923076923,-0.00013775401128833986
7639,13.776923076923078,-0.00010457358514452382
7640,13.780769230769232,-3.8284207534631e-05
7641,13.784615384615387,-3.8212878395216514e-05
7642,13.788461538461538,-0.0001043595976629256
7643,13.792307692307693,-7.117936527451278e-05
7644,13.796153846153848,-0.00010421718116687087
7645,13.800000000000002,-0.00020347304527706847
7646,13.803846153846154,-0.00023651095754221771
7647,13.807692307692308,-0.00020333091789958874
7648,13.811538461538463,-0.0001701509262866085
7649,13.815384615384618,-0.00023629798264077778
7650,13.819230769230769,-0.0002693360868997666
7651,13.823076923076924,-0.0003354832390013543
7652,13.826923076923078,-0.00033541243888341517
7653,13.830769230769233,-0.0004346686864839913
7654,13.834615384615384,-0.0004014889817411906
7655,13.838461538461539,-0.00033520032459333866
7656,13.842307692307694,-0.00033512971497880715
7657,13.846153846153848,-0.00033505915283609043
7658,13.85,-0.00023566163810380544
7659,13.853846153846154,-0.0001693731707207661
7660,13.857692307692309,-0.00023552075062581402
7661,13.861538461538464,-0.00020234137775798525
7662,13.865384615384615,-0.0001691620520563494
7663,13.86923076923077,-0.0002022007734601793
7664,13.873076923076924,-0.000169021541908825
7665,13.87692307692308,-0.00016895135734178244
7666,13.88076923076923,-0.0001357722196986367
7667,13.884615384615385,-0.00023502912891914737
7668,13.88846153846154,-0.00023495908494311686
7669,13.892307692307694,-6.934408771050546e-05
7670,13.896153846153846,-6.927413716139029e-05
7671,13.9,-0.00016853123323598757
7672,13.903846153846155,-0.00013535237587461175
7673,13.90769230769231,-2.8465650176942863e-06
7674,13.911538461538461,3.0332199394248773e-05
7675,13.915384615384616,-3.581608257949997e-05
7676,13.91923076923077,-2.63741087967262e-06
7677,13.923076923076925,-6.878578544722693e-05
7678,13.926923076923076,-0.00013493420622313803
7679,13.930769230769231,-0.0002673006731485387
7680,13.934615384615386,-0.00023412218616470325
7681,13.93846153846154,-0.0001678347452129706
7682,13.942307692307695,-0.0002339833502348407
7683,13.946153846153846,-0.0002339140011718892
7684,13.950000000000001,-0.00010140869796586229
7685,13.953846153846156,-2.0124405585290233e-06
7686,13.95769230769231,-6.816122889188338e-05
7687,13.961538461538462,-6.80920629079169e-05
7688,13.965384615384616,-1.804942548833035e-06
7689,13.969230769230771,-3.484486775689354e-05
7690,13.973076923076926,-0.00010099383847450734
7691,13.976923076923077,-0.00013403385464418039
7692,13.980769230769232,-6.774691620850586e-05
7693,13.984615384615386,-6.767802311023405e-05
7694,13.988461538461541,-6.760917529218571e-05
7695,13.992307692307692,-1.3223726973304612e-06
7696,13.996153846153847,3.1855384731281785e-05
7697,14.000000000000002,-1.18490294953534e-06
7698,14.003846153846156,-1.116235683072675e-06
7699,14.007692307692308,3.2061386587310886e-05
7700,14.011538461538462,-3.4088036081941515e-05
7701,14.015384615384617,-0.00010023750363441389
7702,14.019230769230772,-8.420160138322176e-07
7703,14.023076923076923,-3.388257316404883e-05
7704,14.026923076923078,-3.381417502899169e-05
7705,14.030769230769232,-6.368215527326757e-07
7706,14.034615384615387,0.0001318674873205822
7707,14.038461538461538,9.882675164666883e-05
7708,14.042307692307693,-3.3541028518857736e-05
7709,14.046153846153848,6.58541468795354e-05
7710,14.050000000000002,0.00013214027789725143
7711,14.053846153846154,9.909936458957474e-05
7712,14.057692307692308,-3.3268592988290016e-05
7713,14.061538461538463,-9.941859478129614e-05
7714,14.065384615384618,-2.3640734410877717e-08
7715,14.069230769230769,-6.61737307928017e-05
7716,14.073076923076924,-0.00013232386490168277
7717,14.076923076923078,-0.0001322560430064161
7718,14.080769230769233,-3.286126505244773e-05
7719,14.084615384615384,-6.590253098531557e-05
7720,14.088461538461539,-9.894384075067111e-05
7721,14.092307692307694,-6.576719429430254e-05
7722,14.096153846153848,-9.880859156206944e-05
7723,14.1,-9.874103249993098e-05
7724,14.103846153846154,-6.556451705396193e-05
7725,14.107692307692309,7.209548296254202e-07
7726,14.111538461538464,7.88383204598851e-07
7727,14.115384615384615,-3.2253231875463753e-05
7728,14.11923076923077,0.00010025010964296644
7729,14.123076923076924,0.00010031740781327875
7730,14.12692307692308,1.057662688778039e-06
7731,14.13076923076923,-6.509312567731709e-05
7732,14.134615384615385,-6.502595723190292e-05
7733,14.13846153846154,-0.00013117683192200068
7734,14.142307692307694,-0.00023043674969471385
7735,14.146153846153846,-0.00019726071049722723
7736,14.15,-6.47577142768521e-05
7737,14.153846153846155,-6.469076098100792e-05
7738,14.15769230769231,-9.773285055720182e-05
7739,14.161538461538461,-0.00013077498295302936
7740,14.165384615384616,-3.1381158116191394e-05
7741,14.16923076923077,-6.442337599453957e-05
7742,14.173076923076925,1.8613634640987989e-06
7743,14.176923076923076,1.928060311619088e-06
7744,14.180769230769231,6.821271459998997e-05
7745,14.184615384615386,3.517032638096788e-05
7746,14.18846153846154,2.127895706253405e-06
7747,14.192307692307695,6.841242262747502e-05
7748,14.196153846153846,3.5369907196076554e-05
7749,14.200000000000001,3.543634946349874e-05
7750,14.203846153846156,0.00013482974948104276
7751,14.20769230769231,0.00026733210729989754
7752,14.211538461538462,0.00023428942297118614
7753,14.215384615384616,6.881069654590232e-05
7754,14.219230769230771,6.887692807497803e-05
7755,14.223076923076926,2.725117609213084e-06
7756,14.226923076923077,-6.342673480065641e-05
7757,14.230769230769232,-0.00012957862910403838
7758,14.234615384615386,-6.32945652503335e-05
7759,14.238461538461541,-3.0119543189180106e-05
7760,14.242307692307692,-9.627156287020746e-05
7761,14.246153846153847,-6.309662424319246e-05
7762,14.250000000000002,3.1872727420170495e-06
7763,14.253846153846156,-2.9855871864495386e-05
