,Time,TOF H,TOF M,TOF L
1820,-8.603846153846154,0.031746680942184156,0.016951808,0.262654
1821,-8.600000000000001,0.03162291220556745,0.017018026,0.26471
1822,-8.596153846153847,0.03149914346895075,0.016984917,0.262654
1823,-8.592307692307692,0.031808565310492504,0.016951808,0.265224
1824,-8.588461538461539,0.031808565310492504,0.016984917,0.263168
1825,-8.584615384615384,0.031375374732334045,0.016984917,0.264196
1826,-8.580769230769231,0.031746680942184156,0.016951808,0.263168
1827,-8.576923076923077,0.03187044967880086,0.016918699,0.263168
1828,-8.573076923076922,0.03187044967880086,0.016984917,0.264196
1829,-8.569230769230769,0.03149914346895075,0.016984917,0.263682
1830,-8.565384615384616,0.03149914346895075,0.016951808,0.26471
1831,-8.561538461538461,0.0316847965738758,0.016951808,0.262654
1832,-8.557692307692307,0.0315610278372591,0.017018026,0.264196
1833,-8.553846153846154,0.0314372591006424,0.016984917,0.26214000000000004
1834,-8.55,0.0316847965738758,0.016918699,0.26471
1835,-8.546153846153846,0.031746680942184156,0.016951808,0.262654
1836,-8.542307692307691,0.03162291220556745,0.017018026,0.265224
1837,-8.538461538461538,0.03162291220556745,0.016984917,0.262654
1838,-8.534615384615385,0.0315610278372591,0.016951808,0.26471
1839,-8.53076923076923,0.031932334047109205,0.017018026,0.262654
1840,-8.526923076923076,0.031746680942184156,0.017018026,0.264196
1841,-8.523076923076923,0.03162291220556745,0.016951808,0.264196
1842,-8.51923076923077,0.0315610278372591,0.016951808,0.263682
1843,-8.515384615384615,0.031808565310492504,0.016984917,0.26471
1844,-8.51153846153846,0.031808565310492504,0.016984917,0.262654
1845,-8.507692307692308,0.0314372591006424,0.016951808,0.26471
1846,-8.503846153846155,0.0316847965738758,0.016951808,0.262654
1847,-8.5,0.03187044967880086,0.017018026,0.26471
1848,-8.496153846153845,0.031746680942184156,0.016984917,0.262654
1849,-8.492307692307692,0.03149914346895075,0.016951808,0.26471
1850,-8.48846153846154,0.0316847965738758,0.016951808,0.263168
1851,-8.484615384615385,0.0316847965738758,0.017018026,0.264196
1852,-8.48076923076923,0.03131349036402569,0.016951808,0.262654
1853,-8.476923076923077,0.03118972162740899,0.016918699,0.263682
1854,-8.473076923076924,0.0315610278372591,0.016984917,0.263682
1855,-8.46923076923077,0.031746680942184156,0.017018026,0.263168
1856,-8.465384615384615,0.03162291220556745,0.016951808,0.26471
1857,-8.461538461538462,0.0314372591006424,0.016951808,0.262654
1858,-8.457692307692309,0.0316847965738758,0.017018026,0.263682
1859,-8.453846153846154,0.0314372591006424,0.016951808,0.262654
1860,-8.45,0.031375374732334045,0.016951808,0.26471
1861,-8.446153846153846,0.03131349036402569,0.016951808,0.262654
1862,-8.442307692307693,0.031746680942184156,0.017018026,0.265224
1863,-8.438461538461539,0.0316847965738758,0.016951808,0.262654
1864,-8.434615384615384,0.0314372591006424,0.016951808,0.265224
1865,-8.430769230769231,0.03162291220556745,0.017018026,0.263168
1866,-8.426923076923078,0.03149914346895075,0.016951808,0.26471
1867,-8.423076923076923,0.03162291220556745,0.016918699,0.263682
1868,-8.419230769230769,0.031251605995717344,0.016951808,0.264196
1869,-8.415384615384616,0.0314372591006424,0.017018026,0.264196
1870,-8.411538461538463,0.0315610278372591,0.016951808,0.263682
1871,-8.407692307692308,0.03149914346895075,0.016951808,0.263682
1872,-8.403846153846153,0.031808565310492504,0.017018026,0.264196
1873,-8.4,0.031932334047109205,0.016984917,0.26471
1874,-8.396153846153847,0.03162291220556745,0.016951808,0.26214000000000004
1875,-8.392307692307693,0.031375374732334045,0.016951808,0.265224
1876,-8.388461538461538,0.0315610278372591,0.017018026,0.262654
1877,-8.384615384615385,0.0316847965738758,0.016951808,0.265224
1878,-8.380769230769232,0.0314372591006424,0.017018026,0.263682
1879,-8.376923076923077,0.0315610278372591,0.017018026,0.26471
1880,-8.373076923076923,0.0316847965738758,0.017018026,0.262654
1881,-8.36923076923077,0.03187044967880086,0.016951808,0.264196
1882,-8.365384615384617,0.0315610278372591,0.016951808,0.263682
1883,-8.361538461538462,0.031251605995717344,0.017018026,0.263682
1884,-8.357692307692307,0.03162291220556745,0.016951808,0.263168
1885,-8.353846153846154,0.03149914346895075,0.016951808,0.264196
1886,-8.350000000000001,0.031251605995717344,0.017018026,0.264196
1887,-8.346153846153847,0.03131349036402569,0.016984917,0.262654
1888,-8.342307692307692,0.03162291220556745,0.016951808,0.26471
1889,-8.338461538461537,0.031808565310492504,0.016951808,0.262654
1890,-8.334615384615384,0.0314372591006424,0.017018026,0.26471
1891,-8.330769230769231,0.03187044967880086,0.016951808,0.263168
1892,-8.326923076923077,0.031932334047109205,0.016918699,0.265224
1893,-8.323076923076922,0.031932334047109205,0.016918699,0.262654
1894,-8.319230769230769,0.03149914346895075,0.017018026,0.265224
1895,-8.315384615384616,0.03149914346895075,0.016984917,0.263168
1896,-8.311538461538461,0.031746680942184156,0.016951808,0.264196
1897,-8.307692307692307,0.0314372591006424,0.016984917,0.262654
1898,-8.303846153846154,0.03118972162740899,0.016984917,0.26471
1899,-8.3,0.031375374732334045,0.016951808,0.264196
1900,-8.296153846153846,0.03162291220556745,0.016951808,0.262654
1901,-8.292307692307691,0.031932334047109205,0.016984917,0.264196
1902,-8.288461538461538,0.0316847965738758,0.016984917,0.262654
1903,-8.284615384615385,0.0315610278372591,0.016951808,0.265224
1904,-8.28076923076923,0.03187044967880086,0.016984917,0.263682
1905,-8.276923076923076,0.03187044967880086,0.016984917,0.26471
1906,-8.273076923076923,0.0315610278372591,0.017018026,0.262654
1907,-8.26923076923077,0.0315610278372591,0.016918699,0.264196
1908,-8.265384615384615,0.03162291220556745,0.016918699,0.263682
1909,-8.26153846153846,0.031746680942184156,0.016984917,0.263682
1910,-8.257692307692308,0.03149914346895075,0.016951808,0.263168
1911,-8.253846153846155,0.0314372591006424,0.016918699,0.263168
1912,-8.25,0.0316847965738758,0.016951808,0.264196
1913,-8.246153846153845,0.031808565310492504,0.017018026,0.262654
1914,-8.242307692307692,0.0314372591006424,0.016951808,0.26471
1915,-8.23846153846154,0.03149914346895075,0.016918699,0.262654
1916,-8.234615384615385,0.031808565310492504,0.017018026,0.265224
1917,-8.23076923076923,0.03149914346895075,0.016984917,0.263168
1918,-8.226923076923077,0.03118972162740899,0.016951808,0.26471
1919,-8.223076923076924,0.03131349036402569,0.016918699,0.263168
1920,-8.21923076923077,0.0316847965738758,0.016984917,0.26471
1921,-8.215384615384615,0.031746680942184156,0.017018026,0.263682
1922,-8.211538461538462,0.0315610278372591,0.016951808,0.264196
1923,-8.207692307692309,0.031808565310492504,0.016984917,0.263168
1924,-8.203846153846154,0.03187044967880086,0.017018026,0.264196
1925,-8.2,0.031808565310492504,0.017018026,0.264196
1926,-8.196153846153846,0.0315610278372591,0.016951808,0.263168
1927,-8.192307692307693,0.03187044967880086,0.016984917,0.26471
1928,-8.188461538461539,0.031746680942184156,0.017018026,0.262654
1929,-8.184615384615384,0.03162291220556745,0.016951808,0.265224
1930,-8.180769230769231,0.03162291220556745,0.017018026,0.263682
1931,-8.176923076923078,0.0315610278372591,0.016984917,0.26471
1932,-8.173076923076923,0.03162291220556745,0.017018026,0.262654
1933,-8.169230769230769,0.0315610278372591,0.016918699,0.264196
1934,-8.165384615384616,0.031375374732334045,0.016951808,0.263168
1935,-8.161538461538463,0.031746680942184156,0.016984917,0.263682
1936,-8.157692307692308,0.0316847965738758,0.016951808,0.263168
1937,-8.153846153846153,0.0315610278372591,0.016951808,0.263682
1938,-8.15,0.0315610278372591,0.016984917,0.264196
1939,-8.146153846153847,0.0316847965738758,0.016984917,0.262654
1940,-8.142307692307693,0.0316847965738758,0.016951808,0.265224
1941,-8.138461538461538,0.03131349036402569,0.016918699,0.262654
1942,-8.134615384615385,0.03162291220556745,0.017018026,0.265224
1943,-8.130769230769232,0.031808565310492504,0.016951808,0.263168
1944,-8.126923076923077,0.0316847965738758,0.016918699,0.26471
1945,-8.123076923076923,0.03131349036402569,0.016951808,0.263168
1946,-8.11923076923077,0.0316847965738758,0.016984917,0.265224
1947,-8.115384615384617,0.03187044967880086,0.016951808,0.263682
1948,-8.111538461538462,0.0315610278372591,0.016951808,0.264196
1949,-8.107692307692307,0.0314372591006424,0.017018026,0.263168
1950,-8.103846153846154,0.03187044967880086,0.016951808,0.264196
1951,-8.100000000000001,0.031746680942184156,0.016918699,0.26471
1952,-8.096153846153847,0.0315610278372591,0.016918699,0.263168
1953,-8.092307692307692,0.03149914346895075,0.017018026,0.26471
1954,-8.088461538461537,0.03187044967880086,0.016984917,0.262654
1955,-8.084615384615384,0.031808565310492504,0.016918699,0.26471
1956,-8.080769230769231,0.03149914346895075,0.016984917,0.263168
1957,-8.076923076923077,0.031375374732334045,0.016984917,0.26471
1958,-8.073076923076922,0.031746680942184156,0.016918699,0.263168
1959,-8.069230769230769,0.03162291220556745,0.016951808,0.264196
1960,-8.065384615384616,0.0314372591006424,0.016984917,0.263168
1961,-8.061538461538461,0.0314372591006424,0.016984917,0.263682
1962,-8.057692307692307,0.0316847965738758,0.016951808,0.263168
1963,-8.053846153846154,0.0315610278372591,0.016951808,0.263168
1964,-8.05,0.03149914346895075,0.016984917,0.264196
1965,-8.046153846153846,0.03162291220556745,0.016984917,0.262654
1966,-8.042307692307691,0.031932334047109205,0.016951808,0.264196
1967,-8.038461538461538,0.0316847965738758,0.016951808,0.262654
1968,-8.034615384615385,0.031375374732334045,0.017018026,0.265224
1969,-8.03076923076923,0.0316847965738758,0.016951808,0.263168
1970,-8.026923076923076,0.0316847965738758,0.016951808,0.26471
1971,-8.023076923076923,0.031808565310492504,0.016951808,0.262654
1972,-8.01923076923077,0.03149914346895075,0.016984917,0.265224
1973,-8.015384615384615,0.03162291220556745,0.016918699,0.263168
1974,-8.01153846153846,0.031808565310492504,0.016951808,0.264196
1975,-8.007692307692308,0.031746680942184156,0.017018026,0.262654
1976,-8.003846153846155,0.031375374732334045,0.016951808,0.264196
1977,-8.0,0.0315610278372591,0.016918699,0.264196
1978,-7.996153846153846,0.031808565310492504,0.016984917,0.263168
1979,-7.992307692307692,0.031746680942184156,0.017018026,0.264196
1980,-7.9884615384615385,0.031375374732334045,0.016984917,0.262654
1981,-7.984615384615385,0.03149914346895075,0.016951808,0.26471
1982,-7.980769230769231,0.031808565310492504,0.017018026,0.263682
1983,-7.976923076923077,0.031808565310492504,0.017018026,0.26471
1984,-7.973076923076923,0.03149914346895075,0.016984917,0.262654
1985,-7.969230769230769,0.03149914346895075,0.016951808,0.26471
1986,-7.9653846153846155,0.031808565310492504,0.017018026,0.262654
1987,-7.961538461538462,0.0316847965738758,0.017018026,0.264196
1988,-7.957692307692308,0.031375374732334045,0.016951808,0.262654
1989,-7.953846153846154,0.03162291220556745,0.016951808,0.264196
1990,-7.95,0.031808565310492504,0.017018026,0.263682
1991,-7.946153846153846,0.031746680942184156,0.016984917,0.263168
1992,-7.9423076923076925,0.03149914346895075,0.016918699,0.264196
1993,-7.938461538461539,0.0316847965738758,0.016951808,0.262654
1994,-7.934615384615385,0.031746680942184156,0.017018026,0.264196
1995,-7.930769230769231,0.03149914346895075,0.016918699,0.263682
1996,-7.926923076923077,0.03149914346895075,0.016918699,0.26471
1997,-7.923076923076923,0.0315610278372591,0.016951808,0.262654
1998,-7.9192307692307695,0.031808565310492504,0.017018026,0.265224
1999,-7.915384615384616,0.0314372591006424,0.016951808,0.263168
2000,-7.911538461538462,0.03118972162740899,0.016951808,0.264196
2001,-7.907692307692308,0.03162291220556745,0.017018026,0.263168
2002,-7.903846153846154,0.0316847965738758,0.016951808,0.26471
2003,-7.9,0.0316847965738758,0.016951808,0.264196
2004,-7.8961538461538465,0.0315610278372591,0.016951808,0.263168
2005,-7.892307692307693,0.031808565310492504,0.017051135,0.264196
2006,-7.888461538461539,0.03162291220556745,0.016984917,0.262654
2007,-7.884615384615385,0.03118972162740899,0.016918699,0.26471
2008,-7.880769230769231,0.0316847965738758,0.017018026,0.263682
2009,-7.876923076923077,0.031746680942184156,0.017018026,0.26471
2010,-7.8730769230769235,0.0316847965738758,0.016951808,0.262654
2011,-7.86923076923077,0.03149914346895075,0.016918699,0.26471
2012,-7.865384615384616,0.0316847965738758,0.017018026,0.262654
2013,-7.861538461538462,0.031808565310492504,0.016984917,0.264196
2014,-7.857692307692308,0.03131349036402569,0.016951808,0.262654
2015,-7.853846153846154,0.0315610278372591,0.016951808,0.263682
2016,-7.85,0.031808565310492504,0.017018026,0.263682
2017,-7.846153846153846,0.03187044967880086,0.016951808,0.263168
2018,-7.842307692307692,0.031375374732334045,0.016951808,0.264196
2019,-7.838461538461538,0.0314372591006424,0.016984917,0.262654
2020,-7.834615384615384,0.0316847965738758,0.017018026,0.26471
2021,-7.8307692307692305,0.0315610278372591,0.016951808,0.263682
2022,-7.826923076923077,0.03149914346895075,0.016951808,0.26471
2023,-7.823076923076923,0.0314372591006424,0.017018026,0.262654
2024,-7.819230769230769,0.03187044967880086,0.016951808,0.265224
2025,-7.815384615384615,0.031808565310492504,0.016918699,0.262654
2026,-7.811538461538461,0.03149914346895075,0.016984917,0.26471
2027,-7.8076923076923075,0.0316847965738758,0.016984917,0.26214000000000004
2028,-7.803846153846154,0.031746680942184156,0.016951808,0.264196
2029,-7.8,0.0315610278372591,0.016918699,0.263682
2030,-7.796153846153846,0.031375374732334045,0.016984917,0.264196
2031,-7.792307692307692,0.0316847965738758,0.016951808,0.263682
2032,-7.788461538461538,0.0316847965738758,0.016951808,0.263682
2033,-7.7846153846153845,0.0314372591006424,0.016984917,0.264196
2034,-7.780769230769231,0.03162291220556745,0.016951808,0.264196
2035,-7.776923076923077,0.0316847965738758,0.016951808,0.26471
2036,-7.773076923076923,0.031746680942184156,0.016951808,0.263168
2037,-7.769230769230769,0.0314372591006424,0.016984917,0.26471
2038,-7.765384615384615,0.031375374732334045,0.016984917,0.262654
2039,-7.7615384615384615,0.0315610278372591,0.016951808,0.26471
2040,-7.757692307692308,0.031808565310492504,0.016984917,0.262654
2041,-7.753846153846154,0.0315610278372591,0.017018026,0.26471
2042,-7.75,0.0314372591006424,0.016984917,0.263168
2043,-7.746153846153846,0.0314372591006424,0.016918699,0.263682
2044,-7.742307692307692,0.031932334047109205,0.016984917,0.263682
2045,-7.7384615384615385,0.031808565310492504,0.017018026,0.262654
2046,-7.734615384615385,0.0314372591006424,0.016951808,0.264196
2047,-7.730769230769231,0.031808565310492504,0.016984917,0.264196
2048,-7.726923076923077,0.03187044967880086,0.017018026,0.264196
2049,-7.723076923076923,0.0316847965738758,0.016984917,0.262654
2050,-7.719230769230769,0.031375374732334045,0.016918699,0.265224
2051,-7.7153846153846155,0.03162291220556745,0.016918699,0.262654
2052,-7.711538461538462,0.031746680942184156,0.017018026,0.265224
2053,-7.707692307692308,0.03149914346895075,0.016984917,0.26214000000000004
2054,-7.703846153846154,0.03162291220556745,0.016918699,0.26471
2055,-7.7,0.031746680942184156,0.016918699,0.263168
2056,-7.696153846153846,0.03187044967880086,0.016984917,0.264196
2057,-7.6923076923076925,0.03162291220556745,0.016984917,0.263682
2058,-7.688461538461539,0.03149914346895075,0.016918699,0.264196
2059,-7.684615384615385,0.031746680942184156,0.016951808,0.26471
2060,-7.680769230769231,0.03149914346895075,0.016984917,0.265224
2061,-7.676923076923077,0.03149914346895075,0.016951808,0.264196
2062,-7.673076923076923,0.03149914346895075,0.016918699,0.262654
2063,-7.6692307692307695,0.031746680942184156,0.016951808,0.26471
2064,-7.665384615384616,0.03199421841541756,0.017018026,0.26214000000000004
2065,-7.661538461538462,0.0316847965738758,0.016951808,0.265224
2066,-7.657692307692308,0.03187044967880086,0.017018026,0.263168
2067,-7.653846153846154,0.031808565310492504,0.017018026,0.26471
2068,-7.65,0.03162291220556745,0.016984917,0.262654
2069,-7.6461538461538465,0.03149914346895075,0.016918699,0.264196
2070,-7.642307692307693,0.031746680942184156,0.016984917,0.263168
2071,-7.638461538461539,0.03199421841541756,0.017018026,0.263682
2072,-7.634615384615385,0.03162291220556745,0.016984917,0.263682
2073,-7.630769230769231,0.03162291220556745,0.016984917,0.265224
2074,-7.626923076923077,0.031746680942184156,0.017018026,0.263682
