time,Det_Voltage,TOFHGMAX,TOFHGMIN,TOFLGMAX,TOFLGMIN,TOFMGMAX,TOFMGMIN,Target_High_Gain_Max,Target_High_Gain_Min,Target_Low_Gain_Max,Target_Low_Gain_Min
2025-357T16:19:34.828,,544.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:19:37.827,2001.4632,,,,,,,,,,
2025-357T16:19:43.828,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:19:44.827,2001.4632,,,,,,,,,,
2025-357T16:19:49.827,2001.4632,,,,,,,,,,
2025-357T16:19:52.828,,542.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:19:55.827,2001.4632,,,,,,,,,,
2025-357T16:20:01.828,,548.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2067.0,2061.0
2025-357T16:20:02.827,2001.4632,,,,,,,,,,
2025-357T16:20:07.827,2001.4632,,,,,,,,,,
2025-357T16:20:10.828,,552.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:20:13.827,2001.4632,,,,,,,,,,
2025-357T16:20:19.828,,537.0,499.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T16:20:20.827,2001.4632,,,,,,,,,,
2025-357T16:20:25.827,2001.4632,,,,,,,,,,
2025-357T16:20:28.828,,539.0,500.0,518.0,509.0,516.0,510.0,2052.0,2037.0,2067.0,2061.0
2025-357T16:20:31.827,2001.4632,,,,,,,,,,
2025-357T16:20:37.827,,581.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:20:38.827,2001.4632,,,,,,,,,,
2025-357T16:20:43.827,2001.4632,,,,,,,,,,
2025-357T16:20:46.827,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:20:49.827,2001.4632,,,,,,,,,,
2025-357T16:20:55.827,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:20:56.827,2001.4632,,,,,,,,,,
2025-357T16:21:01.827,2001.4632,,,,,,,,,,
2025-357T16:21:04.827,,544.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:21:07.827,2001.4632,,,,,,,,,,
2025-357T16:21:13.827,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T16:21:14.827,2001.4632,,,,,,,,,,
2025-357T16:21:19.827,2001.4632,,,,,,,,,,
2025-357T16:21:22.827,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:21:25.827,2001.4632,,,,,,,,,,
2025-357T16:21:31.827,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:21:32.827,2001.4632,,,,,,,,,,
2025-357T16:21:37.827,2001.4632,,,,,,,,,,
2025-357T16:21:40.827,,561.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:21:43.827,2001.4632,,,,,,,,,,
2025-357T16:21:49.827,,542.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:21:50.827,2001.4632,,,,,,,,,,
2025-357T16:21:55.827,2001.4632,,,,,,,,,,
2025-357T16:21:58.827,,546.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:22:01.827,2001.4632,,,,,,,,,,
2025-357T16:22:07.827,,530.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:22:08.827,2001.4632,,,,,,,,,,
2025-357T16:22:13.826,2001.4632,,,,,,,,,,
2025-357T16:22:16.827,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:22:19.826,2001.4632,,,,,,,,,,
2025-357T16:22:25.827,,544.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:22:26.826,2001.4632,,,,,,,,,,
2025-357T16:22:31.826,2001.4632,,,,,,,,,,
2025-357T16:22:34.827,,530.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:22:37.826,2001.4632,,,,,,,,,,
2025-357T16:22:43.827,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:22:44.826,2001.4632,,,,,,,,,,
2025-357T16:22:49.826,2001.4632,,,,,,,,,,
2025-357T16:22:52.827,,539.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:22:55.826,2001.4632,,,,,,,,,,
2025-357T16:23:01.827,,581.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:23:02.826,2001.4632,,,,,,,,,,
2025-357T16:23:07.826,2001.4632,,,,,,,,,,
2025-357T16:23:10.827,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:23:13.826,2001.4632,,,,,,,,,,
2025-357T16:23:19.826,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:23:20.826,2001.4632,,,,,,,,,,
2025-357T16:23:25.826,2001.4632,,,,,,,,,,
2025-357T16:23:28.826,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:23:31.826,2001.4632,,,,,,,,,,
2025-357T16:23:37.826,,546.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:23:38.826,2001.4632,,,,,,,,,,
2025-357T16:23:43.826,2001.4632,,,,,,,,,,
2025-357T16:23:46.826,,553.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:23:49.826,2001.4632,,,,,,,,,,
2025-357T16:23:55.826,,540.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:23:56.826,2001.4632,,,,,,,,,,
2025-357T16:24:01.826,2001.4632,,,,,,,,,,
2025-357T16:24:04.826,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:24:07.826,2001.4632,,,,,,,,,,
2025-357T16:24:13.826,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:24:14.826,2001.4632,,,,,,,,,,
2025-357T16:24:19.826,2001.4632,,,,,,,,,,
2025-357T16:24:22.826,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:24:25.826,2001.4632,,,,,,,,,,
2025-357T16:24:31.826,,549.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:24:32.826,2001.4632,,,,,,,,,,
2025-357T16:24:37.826,2001.4632,,,,,,,,,,
2025-357T16:24:40.826,,547.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:24:43.826,2001.4632,,,,,,,,,,
2025-357T16:24:49.826,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:24:50.825,2001.4632,,,,,,,,,,
2025-357T16:24:55.825,2001.4632,,,,,,,,,,
2025-357T16:24:58.826,,544.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:25:01.825,2001.4632,,,,,,,,,,
2025-357T16:25:07.826,,544.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:25:08.825,2001.4632,,,,,,,,,,
2025-357T16:25:13.825,2001.4632,,,,,,,,,,
2025-357T16:25:16.826,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:25:19.825,2001.4632,,,,,,,,,,
2025-357T16:25:25.826,,534.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:25:26.825,2001.4632,,,,,,,,,,
2025-357T16:25:31.825,2001.4632,,,,,,,,,,
2025-357T16:25:34.826,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:25:37.825,2001.4632,,,,,,,,,,
2025-357T16:25:43.826,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:25:44.825,2001.4632,,,,,,,,,,
2025-357T16:25:49.825,2001.4632,,,,,,,,,,
2025-357T16:25:52.825,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:25:55.825,2001.4632,,,,,,,,,,
2025-357T16:26:01.825,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:26:02.825,2001.4632,,,,,,,,,,
2025-357T16:26:07.825,2001.4632,,,,,,,,,,
2025-357T16:26:10.825,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:26:13.825,2001.4632,,,,,,,,,,
2025-357T16:26:19.825,,552.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:26:20.825,2001.4632,,,,,,,,,,
2025-357T16:26:25.825,2001.4632,,,,,,,,,,
2025-357T16:26:28.825,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:26:31.825,2001.4632,,,,,,,,,,
2025-357T16:26:37.825,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:26:38.825,2001.4632,,,,,,,,,,
2025-357T16:26:43.825,2001.4632,,,,,,,,,,
2025-357T16:26:46.825,,558.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:26:49.825,2001.4632,,,,,,,,,,
2025-357T16:26:55.825,,547.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:26:56.825,2001.4632,,,,,,,,,,
2025-357T16:27:01.825,2001.4632,,,,,,,,,,
2025-357T16:27:04.825,,548.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:27:07.825,2001.4632,,,,,,,,,,
2025-357T16:27:13.825,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:27:14.825,2001.4632,,,,,,,,,,
2025-357T16:27:19.825,2001.4632,,,,,,,,,,
2025-357T16:27:22.825,,533.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:27:25.824,2001.4632,,,,,,,,,,
2025-357T16:27:31.825,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:27:32.824,2001.4632,,,,,,,,,,
2025-357T16:27:37.824,2001.4632,,,,,,,,,,
2025-357T16:27:40.825,,556.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:27:43.824,2001.4632,,,,,,,,,,
2025-357T16:27:49.825,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T16:27:50.824,2001.4632,,,,,,,,,,
2025-357T16:27:55.824,2001.4632,,,,,,,,,,
2025-357T16:27:58.825,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:28:01.824,2001.4632,,,,,,,,,,
2025-357T16:28:07.825,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:28:08.824,2001.4632,,,,,,,,,,
2025-357T16:28:13.824,2001.4632,,,,,,,,,,
2025-357T16:28:16.825,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:28:19.824,2001.4632,,,,,,,,,,
2025-357T16:28:25.824,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:28:26.824,2001.4632,,,,,,,,,,
2025-357T16:28:31.824,2001.4632,,,,,,,,,,
2025-357T16:28:34.824,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:28:37.824,2001.4632,,,,,,,,,,
2025-357T16:28:43.824,,585.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:28:44.824,2001.4632,,,,,,,,,,
2025-357T16:28:49.824,2001.4632,,,,,,,,,,
2025-357T16:28:52.824,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:28:55.824,2001.4632,,,,,,,,,,
2025-357T16:29:01.824,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:29:02.824,2001.4632,,,,,,,,,,
2025-357T16:29:07.824,2001.4632,,,,,,,,,,
2025-357T16:29:10.824,,548.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:29:13.824,2001.4632,,,,,,,,,,
2025-357T16:29:19.824,,555.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:29:20.824,2001.4632,,,,,,,,,,
2025-357T16:29:25.824,2001.4632,,,,,,,,,,
2025-357T16:29:28.824,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:29:31.824,2001.4632,,,,,,,,,,
2025-357T16:29:37.824,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:29:38.824,2001.4632,,,,,,,,,,
2025-357T16:29:43.824,2001.4632,,,,,,,,,,
2025-357T16:29:46.824,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:29:49.824,2001.4632,,,,,,,,,,
2025-357T16:29:55.824,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:29:56.824,2001.4632,,,,,,,,,,
2025-357T16:30:01.823,2001.4632,,,,,,,,,,
2025-357T16:30:04.824,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:30:07.823,2001.4632,,,,,,,,,,
2025-357T16:30:13.824,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:30:14.823,2001.4632,,,,,,,,,,
2025-357T16:30:19.823,2001.4632,,,,,,,,,,
2025-357T16:30:22.824,,530.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:30:25.823,2001.4632,,,,,,,,,,
2025-357T16:30:31.824,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:30:32.823,2001.4632,,,,,,,,,,
2025-357T16:30:37.823,2001.4632,,,,,,,,,,
2025-357T16:30:40.824,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T16:30:43.823,2001.4632,,,,,,,,,,
2025-357T16:30:49.824,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:30:50.823,2001.4632,,,,,,,,,,
2025-357T16:30:55.823,2001.4632,,,,,,,,,,
2025-357T16:30:58.823,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:31:01.823,2001.4632,,,,,,,,,,
2025-357T16:31:07.823,,529.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:31:08.823,2001.4632,,,,,,,,,,
2025-357T16:31:13.823,2001.4632,,,,,,,,,,
2025-357T16:31:16.823,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:31:19.823,2001.4632,,,,,,,,,,
2025-357T16:31:25.823,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:31:26.823,2001.4632,,,,,,,,,,
2025-357T16:31:31.823,2001.4632,,,,,,,,,,
2025-357T16:31:34.823,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:31:37.823,2001.4632,,,,,,,,,,
2025-357T16:31:43.823,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:31:44.823,2001.4632,,,,,,,,,,
2025-357T16:31:49.823,2001.4632,,,,,,,,,,
2025-357T16:31:52.823,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:31:55.823,2001.4632,,,,,,,,,,
2025-357T16:32:01.823,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:32:02.823,2001.4632,,,,,,,,,,
2025-357T16:32:07.823,2001.4632,,,,,,,,,,
2025-357T16:32:10.823,,550.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:32:13.823,2001.4632,,,,,,,,,,
2025-357T16:32:19.823,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:32:20.823,2001.4632,,,,,,,,,,
2025-357T16:32:25.823,2001.4632,,,,,,,,,,
2025-357T16:32:28.823,,529.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:32:31.823,2001.4632,,,,,,,,,,
2025-357T16:32:37.823,,548.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:32:38.822,2001.4632,,,,,,,,,,
2025-357T16:32:43.822,2001.4632,,,,,,,,,,
2025-357T16:32:46.823,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:32:49.822,2001.4632,,,,,,,,,,
2025-357T16:32:55.823,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:32:56.822,2001.4632,,,,,,,,,,
2025-357T16:33:01.822,2001.4632,,,,,,,,,,
2025-357T16:33:04.823,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:33:07.822,2001.4632,,,,,,,,,,
2025-357T16:33:13.823,,530.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:33:14.822,2001.4632,,,,,,,,,,
2025-357T16:33:19.822,2001.4632,,,,,,,,,,
2025-357T16:33:22.823,,558.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:33:25.822,2001.4632,,,,,,,,,,
2025-357T16:33:31.823,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:33:32.822,2001.4632,,,,,,,,,,
2025-357T16:33:37.822,2001.4632,,,,,,,,,,
2025-357T16:33:40.822,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:33:43.822,2001.4632,,,,,,,,,,
2025-357T16:33:49.822,,532.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:33:50.822,2001.4632,,,,,,,,,,
2025-357T16:33:55.822,2001.4632,,,,,,,,,,
2025-357T16:33:58.822,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:34:01.822,2001.4632,,,,,,,,,,
2025-357T16:34:07.822,,563.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:34:08.822,2001.4632,,,,,,,,,,
2025-357T16:34:13.822,2001.4632,,,,,,,,,,
2025-357T16:34:16.822,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:34:19.822,2001.4632,,,,,,,,,,
2025-357T16:34:25.822,,558.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:34:26.822,2001.4632,,,,,,,,,,
2025-357T16:34:31.822,2001.4632,,,,,,,,,,
2025-357T16:34:34.822,,534.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:34:37.822,2001.4632,,,,,,,,,,
2025-357T16:34:43.822,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:34:44.822,2001.4632,,,,,,,,,,
2025-357T16:34:49.822,2001.4632,,,,,,,,,,
2025-357T16:34:52.822,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:34:55.822,2001.4632,,,,,,,,,,
2025-357T16:35:01.822,,531.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:35:02.822,2001.4632,,,,,,,,,,
2025-357T16:35:07.822,2001.4632,,,,,,,,,,
2025-357T16:35:10.822,,531.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:35:13.821,2001.4632,,,,,,,,,,
2025-357T16:35:19.822,,533.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:35:20.821,2001.4632,,,,,,,,,,
2025-357T16:35:25.821,2001.4632,,,,,,,,,,
2025-357T16:35:28.822,,543.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:35:31.821,2001.4632,,,,,,,,,,
2025-357T16:35:37.822,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:35:38.821,2001.4632,,,,,,,,,,
2025-357T16:35:43.821,2001.4632,,,,,,,,,,
2025-357T16:35:46.822,,525.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:35:49.821,2001.4632,,,,,,,,,,
2025-357T16:35:55.822,,556.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:35:56.821,2001.4632,,,,,,,,,,
2025-357T16:36:01.821,2001.4632,,,,,,,,,,
2025-357T16:36:04.822,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:36:07.821,2001.4632,,,,,,,,,,
2025-357T16:36:13.821,,531.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:36:14.821,2001.4632,,,,,,,,,,
2025-357T16:36:19.821,2001.4632,,,,,,,,,,
2025-357T16:36:22.821,,528.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:36:25.821,2001.4632,,,,,,,,,,
2025-357T16:36:31.821,,529.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:36:32.821,2001.4632,,,,,,,,,,
2025-357T16:36:37.821,2001.4632,,,,,,,,,,
2025-357T16:36:40.821,,537.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:36:43.821,2001.4632,,,,,,,,,,
2025-357T16:36:49.821,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:36:50.821,2001.4632,,,,,,,,,,
2025-357T16:36:55.821,2001.4632,,,,,,,,,,
2025-357T16:36:58.821,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:37:01.821,2001.4632,,,,,,,,,,
2025-357T16:37:07.821,,543.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:37:08.821,2001.4632,,,,,,,,,,
2025-357T16:37:13.821,2001.4632,,,,,,,,,,
2025-357T16:37:16.821,,541.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:37:19.821,2001.4632,,,,,,,,,,
2025-357T16:37:25.821,,561.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:37:26.821,2001.4632,,,,,,,,,,
2025-357T16:37:31.821,2001.4632,,,,,,,,,,
2025-357T16:37:34.821,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:37:37.821,2001.4632,,,,,,,,,,
2025-357T16:37:43.821,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:37:44.820,2001.4632,,,,,,,,,,
2025-357T16:37:49.820,2001.4632,,,,,,,,,,
2025-357T16:37:52.821,,552.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:37:55.820,2001.4632,,,,,,,,,,
2025-357T16:38:01.821,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:38:02.820,2001.4632,,,,,,,,,,
2025-357T16:38:07.820,2001.4632,,,,,,,,,,
2025-357T16:38:10.821,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:38:13.820,2001.4632,,,,,,,,,,
2025-357T16:38:19.821,,551.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:38:20.820,2001.4632,,,,,,,,,,
2025-357T16:38:25.820,2001.4632,,,,,,,,,,
2025-357T16:38:28.821,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:38:31.820,2001.4632,,,,,,,,,,
2025-357T16:38:37.821,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:38:38.820,2001.4632,,,,,,,,,,
2025-357T16:38:43.820,2001.4632,,,,,,,,,,
2025-357T16:38:46.821,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:38:49.820,2001.4632,,,,,,,,,,
2025-357T16:38:55.820,,546.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:38:56.820,2001.4632,,,,,,,,,,
2025-357T16:39:01.820,2001.4632,,,,,,,,,,
2025-357T16:39:04.820,,530.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T16:39:07.820,2001.4632,,,,,,,,,,
2025-357T16:39:13.820,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:39:14.820,2001.4632,,,,,,,,,,
2025-357T16:39:19.820,2001.4632,,,,,,,,,,
2025-357T16:39:22.820,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:39:25.820,2001.4632,,,,,,,,,,
2025-357T16:39:31.820,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:39:32.820,2001.4632,,,,,,,,,,
2025-357T16:39:37.820,2001.4632,,,,,,,,,,
2025-357T16:39:40.820,,531.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:39:43.820,2001.4632,,,,,,,,,,
2025-357T16:39:49.820,,536.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T16:39:50.820,2001.4632,,,,,,,,,,
2025-357T16:39:55.820,2001.4632,,,,,,,,,,
2025-357T16:39:58.820,,545.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
